Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 253;0.1904438;0.2403357;2.467114;0.1817149;0.3045642;2.449001;0.1370103;0.622925;2.372605;0.1128843;0.8328091;2.318935;0.06307693;0.5032856;2.296293;0.01485529;0.2490629;2.238384;-0.04972666;0.03959066;2.36253;-0.06943516;-0.02472473;2.378052;0.1434506;0.5332153;2.303241;0.07889976;0.2852028;2.297762;-0.03178548;0.06450044;2.356544;-0.07835804;-0.02198942;2.39267;0.1748909;0.2057444;2.497294;0.2473052;-0.2103362;2.771966;0.07142597;-0.4679074;2.784841;0.07161808;-0.548224;2.74356;0.2176427;0.1973117;2.454054;0.3150432;-0.1775228;2.772015;0.4335968;-0.5546587;2.881315;0.4465855;-0.6297668;2.823058;9/14/2022 3:23:45 PM
Frame 254;0.1904438;0.2403357;2.467114;0.1817149;0.3045642;2.449001;0.1370103;0.622925;2.372605;0.1128843;0.8328091;2.318935;0.06307693;0.5032856;2.296293;0.01485529;0.2490629;2.238384;-0.04972666;0.03959066;2.36253;-0.06943516;-0.02472473;2.378052;0.1434506;0.5332153;2.303241;0.07889976;0.2852028;2.297762;-0.03178548;0.06450044;2.356544;-0.07835804;-0.02198942;2.39267;0.1748909;0.2057444;2.497294;0.2473052;-0.2103362;2.771966;0.07142597;-0.4679074;2.784841;0.07161808;-0.548224;2.74356;0.2176427;0.1973117;2.454054;0.3150432;-0.1775228;2.772015;0.4335968;-0.5546587;2.881315;0.4465855;-0.6297668;2.823058;9/14/2022 3:23:45 PM
Frame 255;0.1821755;0.241837;2.464904;0.1729765;0.3059496;2.446491;0.1249189;0.624015;2.368574;0.06890213;0.8269373;2.315831;0.05062329;0.5046108;2.292146;0.00216427;0.2504973;2.233824;-0.0508111;0.04011763;2.365203;-0.0756386;-0.03002748;2.382931;0.137523;0.5331215;2.301397;0.07139438;0.2848214;2.296576;-0.03666398;0.06259154;2.356033;-0.07878271;-0.01975742;2.390687;0.1665283;0.2074545;2.495429;0.2412722;-0.2090187;2.777684;0.03752526;-0.4889339;2.817137;0.05377348;-0.5638019;2.749765;0.2109573;0.1981024;2.452304;0.2723692;-0.1509694;2.802104;0.4005086;-0.5199965;2.863857;0.4147653;-0.5952184;2.806147;9/14/2022 3:23:45 PM
Frame 256;0.1732184;0.244172;2.462234;0.1641337;0.3079258;2.443859;0.1167528;0.6249903;2.366164;0.05695753;0.8253956;2.313932;0.04130375;0.505806;2.289275;-0.00735991;0.2517884;2.230684;-0.05577611;0.04018995;2.36415;-0.09540239;-0.0721438;2.404851;0.1341131;0.5333507;2.300489;0.06330436;0.2861779;2.295366;-0.04002681;0.06164188;2.355675;-0.07904898;-0.01784635;2.389434;0.1566487;0.2095687;2.492934;0.2274448;-0.2052925;2.778402;0.03339265;-0.4570945;2.787327;0.05438047;-0.5306724;2.714736;0.2000263;0.2024574;2.448371;0.2359715;-0.125422;2.790197;0.3376409;-0.4676588;2.873024;0.3531031;-0.5428593;2.815435;9/14/2022 3:23:45 PM
Frame 257;0.1646562;0.2478021;2.458627;0.1523886;0.3141191;2.438645;0.08171112;0.6623942;2.349359;0.04674922;0.8270422;2.31127;0.008550872;0.5354105;2.274387;-0.04046249;0.2817035;2.215425;-0.07515287;0.06300143;2.35107;-0.1094421;-0.06561617;2.40563;0.1322817;0.5341311;2.300528;0.05717865;0.2881603;2.294636;-0.04230769;0.06133746;2.355438;-0.07934283;-0.01592229;2.388732;0.145655;0.2141656;2.488781;0.2113554;-0.1981727;2.774393;0.02712909;-0.4825933;2.809249;0.04993834;-0.5562221;2.741744;0.1935001;0.2054461;2.445401;0.2201992;-0.1170452;2.783741;0.3011039;-0.4505825;2.886813;0.3202916;-0.5259524;2.828818;9/14/2022 3:23:45 PM
Frame 258;0.1593384;0.2504409;2.456338;0.1466115;0.3172771;2.436088;0.07398238;0.6567632;2.349451;0.04265498;0.8275126;2.310099;-0.0003842923;0.5371776;2.271965;-0.04947171;0.2835023;2.212904;-0.08177143;0.06168237;2.348899;-0.1030167;-0.03254999;2.386696;0.1309852;0.5354006;2.301204;0.05203405;0.2903731;2.294307;-0.04385002;0.06129362;2.35532;-0.07965489;-0.01433508;2.388419;0.1400447;0.2168147;2.486644;0.1582353;-0.2048402;2.752687;0.01505837;-0.5181255;2.846441;0.03616176;-0.5924655;2.785461;0.1891431;0.2074613;2.443274;0.2123415;-0.1137266;2.779037;0.2680776;-0.4472908;2.91375;0.287275;-0.5225725;2.856653;9/14/2022 3:23:45 PM
Frame 259;0.1555159;0.2524295;2.454686;0.1431307;0.3190601;2.434606;0.0730502;0.6472071;2.351853;0.04100317;0.8278096;2.309046;-0.005012011;0.5351234;2.271499;-0.05412018;0.2813946;2.212415;-0.08490527;0.05826515;2.348648;-0.1013714;-0.02341501;2.381752;0.1297523;0.5366736;2.301957;0.04789865;0.2921666;2.294224;-0.04511483;0.06135366;2.355333;-0.08005806;-0.01314865;2.388411;0.1366543;0.2185062;2.48541;0.09210648;-0.2324106;2.694844;0.008384905;-0.533116;2.862407;0.02786526;-0.6090649;2.80587;0.1858498;0.2088242;2.441519;0.2080549;-0.112739;2.774748;0.233419;-0.4470162;2.937969;0.2523936;-0.5221278;2.881215;9/14/2022 3:23:45 PM
Frame 260;0.1526316;0.2540933;2.453422;0.1408691;0.3202059;2.433693;0.07394979;0.6407019;2.354038;0.04098532;0.8282467;2.308085;-0.007090498;0.5318495;2.272071;-0.05618562;0.2780306;2.213003;-0.08629694;0.05668419;2.348746;-0.1001595;-0.01835105;2.37923;0.1284525;0.5378767;2.302745;0.04435752;0.2936293;2.294456;-0.04659266;0.06154865;2.355549;-0.08079183;-0.0120211;2.388813;0.1344603;0.2197154;2.484706;0.07010167;-0.2372546;2.671329;0.004528023;-0.5407804;2.87183;0.02345692;-0.616924;2.81663;0.1832196;0.2097781;2.439875;0.2057952;-0.112819;2.771041;0.2173276;-0.4460494;2.947424;0.2362146;-0.5210951;2.890739;9/14/2022 3:23:45 PM
Frame 261;0.1503953;0.2554557;2.45254;0.1391866;0.3210075;2.433119;0.07440867;0.6371908;2.355179;0.04176131;0.8288206;2.307243;-0.008158119;0.5288049;2.272759;-0.05723356;0.2749005;2.213717;-0.08629861;0.05448726;2.350122;-0.09906108;-0.01521094;2.378052;0.1269452;0.5389976;2.303396;0.04178536;0.2946073;2.294781;-0.04832406;0.06185962;2.356;-0.08246561;-0.01043164;2.390059;0.1328341;0.2206962;2.484344;0.06439154;-0.2367338;2.661994;0.002179962;-0.5417079;2.878205;0.02085819;-0.61777;2.8234;0.1812472;0.2104487;2.438641;0.2047663;-0.1132353;2.768343;0.2050846;-0.4440131;2.954205;0.2239869;-0.5190094;2.897474;9/14/2022 3:23:45 PM
Frame 262;0.1477715;0.2583464;2.451169;0.1362;0.3248264;2.431652;0.06769606;0.673943;2.348198;0.04324408;0.8325869;2.304282;-0.01246088;0.5421706;2.270299;-0.05083696;0.3335178;2.281365;-0.08007647;0.09199169;2.361081;-0.09194426;0.01568327;2.386277;0.1251979;0.5401263;2.303845;0.03984378;0.2953411;2.295118;-0.05118921;0.06279396;2.357192;-0.08536177;-0.008225484;2.39225;0.1304383;0.2240469;2.483932;0.07180803;-0.2309504;2.662156;0.001169446;-0.5417153;2.878224;0.01967205;-0.6173408;2.822848;0.179325;0.2114951;2.436946;0.2038842;-0.1136598;2.765819;0.1967824;-0.4411733;2.958436;0.1131221;-0.4929436;2.94418;9/14/2022 3:23:45 PM
Frame 263;0.1444156;0.2648884;2.44826;0.1325914;0.3319766;2.428888;0.06543127;0.686539;2.345705;0.04436322;0.8354723;2.302245;-0.01517939;0.551835;2.268491;-0.05811935;0.3397193;2.260024;-0.07458363;0.1087786;2.361007;-0.08833349;0.03975813;2.387829;0.123619;0.54106;2.304108;0.03604173;0.2966579;2.294827;-0.05430687;0.06401857;2.358329;-0.08831631;-0.006149689;2.394127;0.1260761;0.2371667;2.481467;0.08147337;-0.2226246;2.664953;0.03472748;-0.517894;2.897074;-0.02960534;-0.5731537;2.919235;0.1772715;0.2133886;2.434318;0.203059;-0.1139786;2.763579;0.1921365;-0.4390509;2.960509;0.06707403;-0.4811949;2.962352;9/14/2022 3:23:45 PM
Frame 264;0.1444156;0.2648884;2.44826;0.1325914;0.3319766;2.428888;0.06543127;0.686539;2.345705;0.04436322;0.8354723;2.302245;-0.01517939;0.551835;2.268491;-0.05811935;0.3397193;2.260024;-0.07458363;0.1087786;2.361007;-0.08833349;0.03975813;2.387829;0.123619;0.54106;2.304108;0.03604173;0.2966579;2.294827;-0.05430687;0.06401857;2.358329;-0.08831631;-0.006149689;2.394127;0.1260761;0.2371667;2.481467;0.08147337;-0.2226246;2.664953;0.03472748;-0.517894;2.897074;-0.02960534;-0.5731537;2.919235;0.1772715;0.2133886;2.434318;0.203059;-0.1139786;2.763579;0.1921365;-0.4390509;2.960509;0.06707403;-0.4811949;2.962352;9/14/2022 3:23:45 PM
Frame 265;0.1423349;0.2681462;2.446986;0.1306908;0.3347434;2.427967;0.07220218;0.6614811;2.352885;0.04504695;0.8362036;2.301608;-0.01431266;0.5479304;2.270152;-0.05810053;0.3052971;2.238073;-0.06678078;0.09982406;2.364885;-0.08359392;0.04080094;2.391844;0.1222455;0.5419132;2.304169;0.03330319;0.2977161;2.294609;-0.05700732;0.06528894;2.359412;-0.09165612;-0.003673661;2.396295;0.1240991;0.2406814;2.481148;0.08711869;-0.2198248;2.668167;0.0308769;-0.5208957;2.887205;0.004186699;-0.5909349;2.857128;0.1755899;0.2147293;2.432607;0.2023363;-0.1141276;2.76174;0.1894452;-0.4373274;2.961513;0.05186478;-0.4768625;2.968323;9/14/2022 3:23:45 PM
Frame 266;0.1411263;0.2698396;2.446494;0.1296686;0.3360327;2.427655;0.07521678;0.6499137;2.356068;0.04539267;0.8366007;2.301159;-0.01297372;0.5428028;2.271977;-0.05776192;0.2874324;2.2275;-0.06161005;0.08990805;2.367421;-0.07981884;0.03714184;2.39524;0.1210406;0.5427913;2.304107;0.03147244;0.2985814;2.293884;-0.0591728;0.06678807;2.360343;-0.09450246;-0.001154234;2.397975;0.1229281;0.2421992;2.481362;0.09017368;-0.2173874;2.670379;0.0253663;-0.5235937;2.877646;0.02751163;-0.6022645;2.813127;0.1744022;0.2156046;2.431617;0.2016189;-0.1139822;2.760202;0.1877714;-0.4355037;2.961919;0.06047279;-0.4763056;2.963595;9/14/2022 3:23:45 PM
Frame 267;0.1411263;0.2698396;2.446494;0.1296686;0.3360327;2.427655;0.07521678;0.6499137;2.356068;0.04539267;0.8366007;2.301159;-0.01297372;0.5428028;2.271977;-0.05776192;0.2874324;2.2275;-0.06161005;0.08990805;2.367421;-0.07981884;0.03714184;2.39524;0.1210406;0.5427913;2.304107;0.03147244;0.2985814;2.293884;-0.0591728;0.06678807;2.360343;-0.09450246;-0.001154234;2.397975;0.1229281;0.2421992;2.481362;0.09017368;-0.2173874;2.670379;0.0253663;-0.5235937;2.877646;0.02751163;-0.6022645;2.813127;0.1744022;0.2156046;2.431617;0.2016189;-0.1139822;2.760202;0.1877714;-0.4355037;2.961919;0.06047279;-0.4763056;2.963595;9/14/2022 3:23:45 PM
Frame 268;0.14021;0.2729249;2.44561;0.1289772;0.3393824;2.426829;0.08014567;0.6787601;2.34851;0.04526599;0.8385848;2.299674;-0.01019846;0.5523778;2.269975;-0.05628611;0.2937691;2.216268;-0.05772622;0.0957457;2.365267;-0.07611159;0.04592045;2.394199;0.1201558;0.5434957;2.303993;0.03070001;0.2989888;2.293693;-0.06081289;0.06796385;2.361187;-0.09654675;0.0006102597;2.399275;0.1222838;0.2464024;2.481421;0.09165847;-0.2150175;2.672196;0.02058898;-0.5231644;2.87379;0.03370407;-0.6038884;2.802407;0.1732689;0.2170707;2.430071;0.2007923;-0.1135275;2.758827;0.1866269;-0.4334803;2.961955;0.07231244;-0.4767611;2.95773;9/14/2022 3:23:45 PM
Frame 269;0.14021;0.2729249;2.44561;0.1289772;0.3393824;2.426829;0.08014567;0.6787601;2.34851;0.04526599;0.8385848;2.299674;-0.01019846;0.5523778;2.269975;-0.05628611;0.2937691;2.216268;-0.05772622;0.0957457;2.365267;-0.07611159;0.04592045;2.394199;0.1201558;0.5434957;2.303993;0.03070001;0.2989888;2.293693;-0.06081289;0.06796385;2.361187;-0.09654675;0.0006102597;2.399275;0.1222838;0.2464024;2.481421;0.09165847;-0.2150175;2.672196;0.02058898;-0.5231644;2.87379;0.03370407;-0.6038884;2.802407;0.1732689;0.2170707;2.430071;0.2007923;-0.1135275;2.758827;0.1866269;-0.4334803;2.961955;0.07231244;-0.4767611;2.95773;9/14/2022 3:23:45 PM
Frame 270;0.139676;0.2736973;2.445604;0.1285574;0.3398856;2.427018;0.08243608;0.6623531;2.352356;0.03278614;0.8173081;2.313674;-0.007879055;0.5467;2.271625;-0.05515133;0.2874811;2.213178;-0.05493815;0.08788458;2.366243;-0.07318669;0.0387932;2.396304;0.1196452;0.5440689;2.303877;0.0304318;0.2992565;2.293537;-0.06229297;0.06936709;2.36209;-0.09838777;0.002412089;2.400397;0.121417;0.2459092;2.48261;0.09224193;-0.2134506;2.673671;0.01797624;-0.5241699;2.870471;0.03686033;-0.6050313;2.796689;0.1726009;0.2175647;2.429633;0.08584435;-0.1133981;2.630828;0.05175753;-0.444437;2.80719;0.06119538;-0.5173249;2.752278;9/14/2022 3:23:45 PM
Frame 271;0.139961;0.275141;2.445773;0.1292838;0.3417361;2.427318;0.08577091;0.6814097;2.351319;0.04284968;0.8306393;2.309232;-0.004454149;0.5558936;2.271389;-0.05236398;0.2979232;2.210314;-0.05186406;0.09574772;2.365114;-0.07000265;0.0463443;2.396064;0.1193449;0.5446165;2.30372;0.03062967;0.2995305;2.29338;-0.06326304;0.07060388;2.362826;-0.09952816;0.003762275;2.401129;0.1231253;0.2496067;2.48329;0.09128504;-0.2112033;2.675361;0.01560185;-0.5242171;2.868754;0.03607314;-0.6042493;2.79592;0.1723524;0.218241;2.429297;0.03970196;-0.1119909;2.580312;8.649752E-05;-0.4464494;2.748847;0.05573181;-0.5307757;2.674688;9/14/2022 3:23:45 PM
Frame 272;0.139961;0.275141;2.445773;0.1292838;0.3417361;2.427318;0.08577091;0.6814097;2.351319;0.04284968;0.8306393;2.309232;-0.004454149;0.5558936;2.271389;-0.05236398;0.2979232;2.210314;-0.05186406;0.09574772;2.365114;-0.07000265;0.0463443;2.396064;0.1193449;0.5446165;2.30372;0.03062967;0.2995305;2.29338;-0.06326304;0.07060388;2.362826;-0.09952816;0.003762275;2.401129;0.1231253;0.2496067;2.48329;0.09128504;-0.2112033;2.675361;0.01560185;-0.5242171;2.868754;0.03607314;-0.6042493;2.79592;0.1723524;0.218241;2.429297;0.03970196;-0.1119909;2.580312;8.649752E-05;-0.4464494;2.748847;0.05573181;-0.5307757;2.674688;9/14/2022 3:23:45 PM
Frame 273;0.1403079;0.2756926;2.446218;0.1300723;0.3420322;2.428056;0.09249894;0.6594011;2.357196;0.04879105;0.8360692;2.307876;0.0006268603;0.5479947;2.274134;-0.04820159;0.2915212;2.2119;-0.04750411;0.08788835;2.366915;-0.06512536;0.03754838;2.398612;0.1193641;0.5453262;2.303439;0.03259201;0.2999602;2.293417;-0.06337865;0.07182416;2.363689;-0.1000618;0.004886673;2.401595;0.1240281;0.2496913;2.484149;0.08915722;-0.2123941;2.678824;0.01182217;-0.5265647;2.871365;0.03012994;-0.6059217;2.806419;0.1722394;0.2186704;2.429266;0.03095732;-0.110489;2.571446;-0.003575037;-0.4449671;2.74446;0.05462585;-0.5298582;2.670073;9/14/2022 3:23:45 PM
Frame 274;0.1429249;0.2793729;2.44762;0.133351;0.3462103;2.429412;0.09592447;0.6849552;2.351471;0.05690453;0.8463874;2.304986;0.004850974;0.5584575;2.272418;-0.04422973;0.3032741;2.210245;-0.0438466;0.0984484;2.364503;-0.0612803;0.04734504;2.396646;0.1198822;0.5463004;2.303073;0.03524809;0.3006522;2.293532;-0.06226843;0.07342109;2.365186;-0.1001175;0.005933471;2.401852;0.1281768;0.2549736;2.487617;0.0853865;-0.2088734;2.681711;0.01022674;-0.5261577;2.871847;0.02791988;-0.6036245;2.810208;0.172793;0.2196216;2.429356;0.04666001;-0.1105372;2.593823;0.01281339;-0.4428543;2.771381;0.05323325;-0.5233542;2.70453;9/14/2022 3:23:46 PM
Frame 275;0.1429249;0.2793729;2.44762;0.133351;0.3462103;2.429412;0.09592447;0.6849552;2.351471;0.05690453;0.8463874;2.304986;0.004850974;0.5584575;2.272418;-0.04422973;0.3032741;2.210245;-0.0438466;0.0984484;2.364503;-0.0612803;0.04734504;2.396646;0.1198822;0.5463004;2.303073;0.03524809;0.3006522;2.293532;-0.06226843;0.07342109;2.365186;-0.1001175;0.005933471;2.401852;0.1281768;0.2549736;2.487617;0.0853865;-0.2088734;2.681711;0.01022674;-0.5261577;2.871847;0.02791988;-0.6036245;2.810208;0.172793;0.2196216;2.429356;0.04666001;-0.1105372;2.593823;0.01281339;-0.4428543;2.771381;0.05323325;-0.5233542;2.70453;9/14/2022 3:23:46 PM
Frame 276;0.1455396;0.2814215;2.449967;0.1365396;0.3475799;2.431928;0.105011;0.6625374;2.359368;0.06094581;0.8491095;2.304674;0.0116358;0.5503075;2.276053;-0.03756365;0.2956137;2.214525;-0.03769998;0.09067244;2.367609;-0.05487292;0.03910453;2.399973;0.120682;0.5473577;2.302607;0.03866491;0.3013391;2.293914;-0.06109174;0.0747746;2.366295;-0.09996012;0.006833601;2.401863;0.1325074;0.254761;2.493617;0.08128019;-0.2095799;2.686539;0.008503552;-0.5281446;2.874308;0.02480004;-0.6049925;2.815233;0.1737953;0.2203622;2.430161;0.05851511;-0.1109782;2.612532;0.02786231;-0.4426782;2.793447;0.05153939;-0.5197216;2.732257;9/14/2022 3:23:46 PM
Frame 277;0.14759;0.2844838;2.452751;0.1388856;0.3506609;2.434635;0.1030257;0.6892731;2.35755;0.06636146;0.8539454;2.304663;0.01406537;0.5612439;2.276208;-0.03517541;0.3069137;2.215429;-0.03559918;0.1017267;2.367551;-0.05266353;0.04998295;2.399941;0.1220651;0.5487548;2.302191;0.04326526;0.3022575;2.294693;-0.05462819;0.07832634;2.367799;-0.09688201;0.009824482;2.400483;0.1343389;0.2564094;2.497817;0.07874262;-0.2085303;2.689672;0.007897955;-0.5284247;2.875691;0.02300688;-0.6046934;2.817873;0.1750787;0.2221174;2.431688;0.06432272;-0.110458;2.622256;0.03370349;-0.4424292;2.80206;0.05012195;-0.5182036;2.742539;9/14/2022 3:23:46 PM
Frame 278;0.14759;0.2844838;2.452751;0.1388856;0.3506609;2.434635;0.1030257;0.6892731;2.35755;0.06636146;0.8539454;2.304663;0.01406537;0.5612439;2.276208;-0.03517541;0.3069137;2.215429;-0.03559918;0.1017267;2.367551;-0.05266353;0.04998295;2.399941;0.1220651;0.5487548;2.302191;0.04326526;0.3022575;2.294693;-0.05462819;0.07832634;2.367799;-0.09688201;0.009824482;2.400483;0.1343389;0.2564094;2.497817;0.07874262;-0.2085303;2.689672;0.007897955;-0.5284247;2.875691;0.02300688;-0.6046934;2.817873;0.1750787;0.2221174;2.431688;0.06432272;-0.110458;2.622256;0.03370349;-0.4424292;2.80206;0.05012195;-0.5182036;2.742539;9/14/2022 3:23:46 PM
Frame 279;0.1489743;0.2878967;2.455467;0.1405456;0.3542709;2.437136;0.1023276;0.7008799;2.356706;0.0709481;0.8575849;2.305368;0.0155493;0.5701031;2.27617;0.04236415;0.3642652;2.244615;0.03895446;0.1587577;2.396776;0.02194056;0.1070334;2.428966;0.1236024;0.550131;2.30187;0.04766262;0.3030595;2.295516;-0.05191199;0.07923479;2.368316;-0.09553569;0.01075595;2.399672;0.1348804;0.261172;2.501529;0.07667045;-0.2049337;2.691806;0.008378574;-0.5263474;2.877168;0.02220487;-0.6021392;2.819702;0.1761404;0.2244271;2.433647;0.06756619;-0.1100567;2.627919;0.03645792;-0.4424379;2.80621;0.0494026;-0.5176154;2.74739;9/14/2022 3:23:46 PM
Frame 280;0.1501651;0.2926799;2.458281;0.1419109;0.359029;2.439498;0.1019948;0.7064236;2.356284;0.07575589;0.8606868;2.306765;0.01636427;0.5763146;2.276087;0.06653057;0.3820241;2.253721;0.064523;0.1781459;2.406866;0.04751341;0.1264449;2.438976;0.1251506;0.5514563;2.301693;0.05147301;0.303774;2.296288;-0.04395778;0.08124884;2.375708;-0.09378677;0.01230233;2.398472;0.1349487;0.2666923;2.504573;0.07486946;-0.1996058;2.694124;0.009290269;-0.5233675;2.878291;-0.05636434;-0.5577949;2.925932;0.1773227;0.2277236;2.435765;0.062668;-0.1112593;2.639459;0.03738311;-0.4449438;2.810583;-0.003208701;-0.5206448;2.867536;9/14/2022 3:23:46 PM
Frame 281;0.1501651;0.2926799;2.458281;0.1419109;0.359029;2.439498;0.1019948;0.7064236;2.356284;0.07575589;0.8606868;2.306765;0.01636427;0.5763146;2.276087;0.06653057;0.3820241;2.253721;0.064523;0.1781459;2.406866;0.04751341;0.1264449;2.438976;0.1251506;0.5514563;2.301693;0.05147301;0.303774;2.296288;-0.04395778;0.08124884;2.375708;-0.09378677;0.01230233;2.398472;0.1349487;0.2666923;2.504573;0.07486946;-0.1996058;2.694124;0.009290269;-0.5233675;2.878291;-0.05636434;-0.5577949;2.925932;0.1773227;0.2277236;2.435765;0.062668;-0.1112593;2.639459;0.03738311;-0.4449438;2.810583;-0.003208701;-0.5206448;2.867536;9/14/2022 3:23:46 PM
Frame 282;0.1506032;0.2960759;2.46071;0.1425346;0.3623662;2.441389;0.1018523;0.7091317;2.356115;0.07895419;0.8626531;2.30826;0.0168153;0.5803193;2.27607;0.07708413;0.3897643;2.257782;0.07481746;0.1859757;2.410976;0.05781146;0.134275;2.443057;0.1263956;0.5525262;2.301604;0.05521546;0.3042589;2.297396;-0.04050626;0.081662;2.377833;-0.09246884;0.01305214;2.397503;0.1345541;0.2700293;2.507065;0.07339273;-0.1964219;2.695994;0.01136702;-0.5285316;2.882743;-0.02057303;-0.587249;2.888665;0.1778798;0.2305095;2.437957;0.06593929;-0.1074888;2.648035;0.03808976;-0.4452866;2.812215;-0.02186705;-0.517252;2.910956;9/14/2022 3:23:46 PM
Frame 283;0.1517183;0.3021749;2.467356;0.1435581;0.3675487;2.445981;0.1018129;0.7105838;2.356081;0.082697;0.8645665;2.310717;0.01714948;0.5830319;2.276203;0.08107998;0.3919185;2.259743;0.07997681;0.1896458;2.413208;0.06297287;0.1379601;2.44527;0.1274317;0.5536163;2.301719;0.05899967;0.3047462;2.29858;-0.03819951;0.08174154;2.378494;-0.08960367;0.01295211;2.396081;0.1353741;0.2785206;2.521461;0.07194623;-0.1938478;2.697919;0.01266717;-0.5336436;2.886272;0.005124986;-0.6081522;2.858443;0.1789735;0.2332322;2.441648;0.06336943;-0.1065975;2.653253;0.0380234;-0.4461635;2.813677;-0.02908678;-0.5171547;2.9274;9/14/2022 3:23:46 PM
Frame 284;0.1517183;0.3021749;2.467356;0.1435581;0.3675487;2.445981;0.1018129;0.7105838;2.356081;0.082697;0.8645665;2.310717;0.01714948;0.5830319;2.276203;0.08107998;0.3919185;2.259743;0.07997681;0.1896458;2.413208;0.06297287;0.1379601;2.44527;0.1274317;0.5536163;2.301719;0.05899967;0.3047462;2.29858;-0.03819951;0.08174154;2.378494;-0.08960367;0.01295211;2.396081;0.1353741;0.2785206;2.521461;0.07194623;-0.1938478;2.697919;0.01266717;-0.5336436;2.886272;0.005124986;-0.6081522;2.858443;0.1789735;0.2332322;2.441648;0.06336943;-0.1065975;2.653253;0.0380234;-0.4461635;2.813677;-0.02908678;-0.5171547;2.9274;9/14/2022 3:23:46 PM
Frame 285;0.1518496;0.3046441;2.471849;0.1439253;0.3702405;2.449369;0.1020711;0.7116266;2.356454;0.08765062;0.8666939;2.313879;0.01767724;0.5853477;2.276694;0.0800424;0.38978;2.260178;0.08149087;0.1901494;2.414268;0.06448137;0.1384905;2.446316;0.1284939;0.554776;2.302104;0.0619828;0.3052852;2.299685;-0.036197;0.08125924;2.377063;-0.08656344;0.01240951;2.394468;0.1351418;0.2808269;2.524763;0.07074916;-0.191942;2.699656;0.01342576;-0.5375063;2.889432;-0.05530194;-0.5772597;2.928012;0.178048;0.2387602;2.45173;0.04801091;-0.1369395;2.678235;0.03313503;-0.4817431;2.834381;0.02544972;-0.5639715;2.811349;9/14/2022 3:23:46 PM
Frame 286;0.1516491;0.3061592;2.475099;0.1439864;0.3721017;2.452123;0.1030101;0.7125545;2.357627;0.09173616;0.8685789;2.317304;0.01853433;0.587428;2.277619;0.07774713;0.3869211;2.260073;0.08111373;0.1891002;2.414676;0.06409457;0.1374683;2.446715;0.1296171;0.5561952;2.302922;0.06523272;0.3059398;2.300726;-0.03452682;0.08102643;2.375375;-0.08316895;0.01178252;2.392385;0.1348133;0.2821232;2.526664;0.06953786;-0.1905483;2.701092;0.01332027;-0.53993;2.892399;-0.09086282;-0.5588666;2.967157;0.1773072;0.2417107;2.457329;0.04457068;-0.1409746;2.683434;0.0319817;-0.4874225;2.838228;0.003010228;-0.555492;2.854995;9/14/2022 3:23:46 PM
Frame 287;0.1516491;0.3061592;2.475099;0.1439864;0.3721017;2.452123;0.1030101;0.7125545;2.357627;0.09173616;0.8685789;2.317304;0.01853433;0.587428;2.277619;0.07774713;0.3869211;2.260073;0.08111373;0.1891002;2.414676;0.06409457;0.1374683;2.446715;0.1296171;0.5561952;2.302922;0.06523272;0.3059398;2.300726;-0.03452682;0.08102643;2.375375;-0.08316895;0.01178252;2.392385;0.1348133;0.2821232;2.526664;0.06953786;-0.1905483;2.701092;0.01332027;-0.53993;2.892399;-0.09086282;-0.5588666;2.967157;0.1773072;0.2417107;2.457329;0.04457068;-0.1409746;2.683434;0.0319817;-0.4874225;2.838228;0.003010228;-0.555492;2.854995;9/14/2022 3:23:46 PM
Frame 288;0.1512379;0.3063648;2.478358;0.1439143;0.3728523;2.455029;0.1045806;0.7133104;2.359664;0.09362871;0.8696399;2.319997;0.01965866;0.5892212;2.278977;0.07679307;0.3855888;2.260186;0.08008011;0.1875058;2.414922;0.06305058;0.1358964;2.446954;0.1305294;0.5574646;2.3039;0.06781132;0.306482;2.301785;-0.03226949;0.08039515;2.37353;-0.07897437;0.01072513;2.390947;0.1345093;0.2827761;2.527636;0.06300285;-0.1803196;2.715264;0.01343113;-0.5323591;2.890123;-0.09751311;-0.5504442;2.974812;0.176211;0.2442867;2.463402;0.04520239;-0.1370445;2.683201;0.03124015;-0.484577;2.837703;-0.01422882;-0.5406629;2.889633;9/14/2022 3:23:46 PM
