Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 463;-0.7209598;-0.02909065;2.230013;-0.7202143;0.04021405;2.219476;-0.7165582;0.3856275;2.180761;-0.7338005;0.5590327;2.118168;-0.9013614;0.2756816;2.237027;-0.9874845;0.05601278;2.347564;-1.054893;-0.1750916;2.391979;-1.067325;-0.2629377;2.398172;-0.5775549;0.2735754;2.179147;-0.5178609;0.04284493;2.208408;-0.4760244;-0.2198492;2.189477;-0.4611828;-0.3046177;2.182094;-0.7964619;-0.1078051;2.245082;-0.8352174;-0.5275804;2.471795;-0.8440923;-0.9079289;2.649404;-0.8646182;-0.9781843;2.591046;-0.647109;-0.09885833;2.228679;-0.650165;-0.5510873;2.397291;-0.6670762;-0.9088446;2.575039;-0.6948972;-0.9910473;2.57437;9/14/2022 4:11:10 PM
Frame 464;-0.7215755;-0.03017118;2.227797;-0.7208899;0.03917715;2.21731;-0.7174991;0.3848991;2.178918;-0.7342537;0.5586956;2.117271;-0.9031595;0.2737057;2.234904;-0.9903443;0.0546804;2.345731;-1.054712;-0.1889187;2.383861;-1.06516;-0.2803948;2.389054;-0.5800427;0.2719923;2.17544;-0.5164634;0.03297368;2.208296;-0.4725617;-0.2320846;2.186496;-0.4594499;-0.3248967;2.179763;-0.7969085;-0.1085422;2.242811;-0.8344443;-0.5257999;2.470099;-0.8433089;-0.8999432;2.643512;-0.8622892;-0.9801812;2.599433;-0.6477515;-0.09973017;2.226302;-0.6500777;-0.5593777;2.404302;-0.6685461;-0.918303;2.579346;-0.6968281;-0.9958333;2.57473;9/14/2022 4:11:10 PM
Frame 465;-0.7215755;-0.03017118;2.227797;-0.7208899;0.03917715;2.21731;-0.7174991;0.3848991;2.178918;-0.7342537;0.5586956;2.117271;-0.9031595;0.2737057;2.234904;-0.9903443;0.0546804;2.345731;-1.054712;-0.1889187;2.383861;-1.06516;-0.2803948;2.389054;-0.5800427;0.2719923;2.17544;-0.5164634;0.03297368;2.208296;-0.4725617;-0.2320846;2.186496;-0.4594499;-0.3248967;2.179763;-0.7969085;-0.1085422;2.242811;-0.8344443;-0.5257999;2.470099;-0.8433089;-0.8999432;2.643512;-0.8622892;-0.9801812;2.599433;-0.6477515;-0.09973017;2.226302;-0.6500777;-0.5593777;2.404302;-0.6685461;-0.918303;2.579346;-0.6968281;-0.9958333;2.57473;9/14/2022 4:11:10 PM
Frame 466;-0.722376;-0.03118241;2.225946;-0.7217546;0.03819871;2.215463;-0.7186617;0.3842036;2.177169;-0.7348788;0.5584098;2.116458;-0.9047464;0.2723819;2.23359;-0.9928351;0.05375082;2.344503;-1.053862;-0.1950823;2.379196;-1.064331;-0.2870149;2.385469;-0.5824292;0.2707537;2.172534;-0.5145351;0.02703105;2.208437;-0.4703051;-0.2380897;2.185588;-0.4593635;-0.3327018;2.178512;-0.7974312;-0.1091719;2.241062;-0.8340234;-0.5250435;2.469483;-0.8434936;-0.8959764;2.639985;-0.8612543;-0.9826517;2.606477;-0.6486672;-0.1005926;2.224288;-0.6501186;-0.5647075;2.409394;-0.6714498;-0.9247674;2.582801;-0.6988184;-1.00255;2.57628;9/14/2022 4:11:10 PM
Frame 467;-0.722376;-0.03118241;2.225946;-0.7217546;0.03819871;2.215463;-0.7186617;0.3842036;2.177169;-0.7348788;0.5584098;2.116458;-0.9047464;0.2723819;2.23359;-0.9928351;0.05375082;2.344503;-1.053862;-0.1950823;2.379196;-1.064331;-0.2870149;2.385469;-0.5824292;0.2707537;2.172534;-0.5145351;0.02703105;2.208437;-0.4703051;-0.2380897;2.185588;-0.4593635;-0.3327018;2.178512;-0.7974312;-0.1091719;2.241062;-0.8340234;-0.5250435;2.469483;-0.8434936;-0.8959764;2.639985;-0.8612543;-0.9826517;2.606477;-0.6486672;-0.1005926;2.224288;-0.6501186;-0.5647075;2.409394;-0.6714498;-0.9247674;2.582801;-0.6988184;-1.00255;2.57628;9/14/2022 4:11:10 PM
Frame 468;-0.722376;-0.03118241;2.225946;-0.7217546;0.03819871;2.215463;-0.7186617;0.3842036;2.177169;-0.7348788;0.5584098;2.116458;-0.9047464;0.2723819;2.23359;-0.9928351;0.05375082;2.344503;-1.053862;-0.1950823;2.379196;-1.064331;-0.2870149;2.385469;-0.5824292;0.2707537;2.172534;-0.5145351;0.02703105;2.208437;-0.4703051;-0.2380897;2.185588;-0.4593635;-0.3327018;2.178512;-0.7974312;-0.1091719;2.241062;-0.8340234;-0.5250435;2.469483;-0.8434936;-0.8959764;2.639985;-0.8612543;-0.9826517;2.606477;-0.6486672;-0.1005926;2.224288;-0.6501186;-0.5647075;2.409394;-0.6714498;-0.9247674;2.582801;-0.6988184;-1.00255;2.57628;9/14/2022 4:11:10 PM
Frame 469;-0.7238362;-0.03259597;2.223536;-0.7233602;0.03678687;2.212993;-0.7210425;0.3829883;2.174489;-0.7370637;0.5569919;2.114922;-0.9100506;0.2690399;2.232283;-0.997355;0.0511849;2.343713;-1.052388;-0.1979098;2.374372;-1.063321;-0.2905488;2.382103;-0.5860704;0.2691902;2.169064;-0.512105;0.02168657;2.208848;-0.4689015;-0.240612;2.18441;-0.4606106;-0.3351125;2.175761;-0.7985355;-0.1101632;2.238738;-0.8333751;-0.5239272;2.468953;-0.844408;-0.8911026;2.636751;-0.8621338;-0.9841295;2.614224;-0.650209;-0.1018196;2.221753;-0.6500964;-0.5676283;2.412191;-0.6733384;-0.928297;2.584932;-0.7005257;-1.007896;2.578224;9/14/2022 4:11:10 PM
Frame 470;-0.7238362;-0.03259597;2.223536;-0.7233602;0.03678687;2.212993;-0.7210425;0.3829883;2.174489;-0.7370637;0.5569919;2.114922;-0.9100506;0.2690399;2.232283;-0.997355;0.0511849;2.343713;-1.052388;-0.1979098;2.374372;-1.063321;-0.2905488;2.382103;-0.5860704;0.2691902;2.169064;-0.512105;0.02168657;2.208848;-0.4689015;-0.240612;2.18441;-0.4606106;-0.3351125;2.175761;-0.7985355;-0.1101632;2.238738;-0.8333751;-0.5239272;2.468953;-0.844408;-0.8911026;2.636751;-0.8621338;-0.9841295;2.614224;-0.650209;-0.1018196;2.221753;-0.6500964;-0.5676283;2.412191;-0.6733384;-0.928297;2.584932;-0.7005257;-1.007896;2.578224;9/14/2022 4:11:10 PM
Frame 471;-0.7238362;-0.03259597;2.223536;-0.7233602;0.03678687;2.212993;-0.7210425;0.3829883;2.174489;-0.7370637;0.5569919;2.114922;-0.9100506;0.2690399;2.232283;-0.997355;0.0511849;2.343713;-1.052388;-0.1979098;2.374372;-1.063321;-0.2905488;2.382103;-0.5860704;0.2691902;2.169064;-0.512105;0.02168657;2.208848;-0.4689015;-0.240612;2.18441;-0.4606106;-0.3351125;2.175761;-0.7985355;-0.1101632;2.238738;-0.8333751;-0.5239272;2.468953;-0.844408;-0.8911026;2.636751;-0.8621338;-0.9841295;2.614224;-0.650209;-0.1018196;2.221753;-0.6500964;-0.5676283;2.412191;-0.6733384;-0.928297;2.584932;-0.7005257;-1.007896;2.578224;9/14/2022 4:11:10 PM
Frame 472;-0.7247183;-0.03302511;2.222677;-0.7243766;0.0363519;2.212094;-0.7230144;0.3826313;2.173444;-0.7384523;0.5565215;2.114362;-0.9135264;0.2677337;2.232587;-0.9994314;0.04976175;2.343819;-1.051833;-0.1973732;2.372781;-1.062962;-0.2900197;2.38061;-0.5876256;0.2686701;2.168114;-0.5115289;0.02060069;2.209042;-0.4690092;-0.2397298;2.183593;-0.461675;-0.3333807;2.174076;-0.7992876;-0.1104877;2.237897;-0.83255;-0.5383657;2.48625;-0.8397015;-0.9276627;2.661172;-0.8684893;-1.005489;2.620302;-0.650993;-0.1022567;2.22088;-0.6501167;-0.5679279;2.41268;-0.67425;-0.9284248;2.58538;-0.7015254;-1.010117;2.579803;9/14/2022 4:11:10 PM
Frame 473;-0.7257628;-0.03320559;2.221756;-0.7255003;0.03612679;2.211223;-0.7249039;0.3823412;2.17271;-0.7399817;0.5560614;2.113959;-0.9170133;0.2666053;2.233405;-1.002818;0.05023202;2.341869;-1.048117;-0.17228;2.370073;-1.059374;-0.2645033;2.375973;-0.5890765;0.268236;2.167557;-0.5123963;0.02055022;2.209762;-0.4715778;-0.2359749;2.183271;-0.4638625;-0.3285441;2.172138;-0.800281;-0.1106748;2.236978;-0.838048;-0.5080076;2.468296;-0.8462029;-0.8813815;2.645789;-0.8683333;-0.9382597;2.582808;-0.6518932;-0.1024777;2.219817;-0.6507301;-0.550957;2.402847;-0.6727476;-0.9102181;2.578258;-0.6954082;-0.9969109;2.577288;9/14/2022 4:11:10 PM
Frame 474;-0.7273564;-0.03338984;2.221097;-0.727246;0.03593247;2.210628;-0.7277916;0.3823483;2.172485;-0.7418688;0.5560266;2.113947;-0.9199386;0.2659973;2.234416;-1.006777;0.04827246;2.341076;-1.046706;-0.1770494;2.363879;-1.05856;-0.2683149;2.37113;-0.5905861;0.267949;2.16733;-0.5131118;0.02005747;2.210745;-0.4730663;-0.234863;2.183345;-0.4651469;-0.3268861;2.17086;-0.8017974;-0.1108527;2.236333;-0.8356838;-0.530311;2.487589;-0.847694;-0.9217331;2.662032;-0.8728325;-0.9839836;2.609876;-0.6532433;-0.1027929;2.218987;-0.6508796;-0.5475083;2.401281;-0.6732786;-0.9067762;2.576316;-0.6946245;-0.996227;2.576801;9/14/2022 4:11:10 PM
Frame 475;-0.7273564;-0.03338984;2.221097;-0.727246;0.03593247;2.210628;-0.7277916;0.3823483;2.172485;-0.7418688;0.5560266;2.113947;-0.9199386;0.2659973;2.234416;-1.006777;0.04827246;2.341076;-1.046706;-0.1770494;2.363879;-1.05856;-0.2683149;2.37113;-0.5905861;0.267949;2.16733;-0.5131118;0.02005747;2.210745;-0.4730663;-0.234863;2.183345;-0.4651469;-0.3268861;2.17086;-0.8017974;-0.1108527;2.236333;-0.8356838;-0.530311;2.487589;-0.847694;-0.9217331;2.662032;-0.8728325;-0.9839836;2.609876;-0.6532433;-0.1027929;2.218987;-0.6508796;-0.5475083;2.401281;-0.6732786;-0.9067762;2.576316;-0.6946245;-0.996227;2.576801;9/14/2022 4:11:10 PM
Frame 476;-0.7294651;-0.0333782;2.220687;-0.7296125;0.03595664;2.210324;-0.7317371;0.3826645;2.17295;-0.7441983;0.5563394;2.114422;-0.9232817;0.2663607;2.236348;-1.009329;0.04673942;2.340544;-1.04611;-0.1829112;2.360138;-1.058644;-0.2740112;2.368088;-0.5924819;0.2679686;2.167555;-0.5138803;0.0198966;2.211668;-0.4745413;-0.2338304;2.18348;-0.4663526;-0.32539;2.16965;-0.8038432;-0.1108836;2.235921;-0.8356382;-0.53251;2.490206;-0.8481578;-0.9192476;2.659691;-0.8734517;-0.9921417;2.619121;-0.6548845;-0.1029613;2.218364;-0.6511564;-0.5461716;2.401429;-0.6729133;-0.9058241;2.575711;-0.6947683;-0.9984596;2.576597;9/14/2022 4:11:10 PM
Frame 477;-0.7294651;-0.0333782;2.220687;-0.7296125;0.03595664;2.210324;-0.7317371;0.3826645;2.17295;-0.7441983;0.5563394;2.114422;-0.9232817;0.2663607;2.236348;-1.009329;0.04673942;2.340544;-1.04611;-0.1829112;2.360138;-1.058644;-0.2740112;2.368088;-0.5924819;0.2679686;2.167555;-0.5138803;0.0198966;2.211668;-0.4745413;-0.2338304;2.18348;-0.4663526;-0.32539;2.16965;-0.8038432;-0.1108836;2.235921;-0.8356382;-0.53251;2.490206;-0.8481578;-0.9192476;2.659691;-0.8734517;-0.9921417;2.619121;-0.6548845;-0.1029613;2.218364;-0.6511564;-0.5461716;2.401429;-0.6729133;-0.9058241;2.575711;-0.6947683;-0.9984596;2.576597;9/14/2022 4:11:10 PM
Frame 478;-0.7294651;-0.0333782;2.220687;-0.7296125;0.03595664;2.210324;-0.7317371;0.3826645;2.17295;-0.7441983;0.5563394;2.114422;-0.9232817;0.2663607;2.236348;-1.009329;0.04673942;2.340544;-1.04611;-0.1829112;2.360138;-1.058644;-0.2740112;2.368088;-0.5924819;0.2679686;2.167555;-0.5138803;0.0198966;2.211668;-0.4745413;-0.2338304;2.18348;-0.4663526;-0.32539;2.16965;-0.8038432;-0.1108836;2.235921;-0.8356382;-0.53251;2.490206;-0.8481578;-0.9192476;2.659691;-0.8734517;-0.9921417;2.619121;-0.6548845;-0.1029613;2.218364;-0.6511564;-0.5461716;2.401429;-0.6729133;-0.9058241;2.575711;-0.6947683;-0.9984596;2.576597;9/14/2022 4:11:10 PM
Frame 479;-0.7369252;-0.03267182;2.221741;-0.737251;0.0366421;2.211639;-0.7399404;0.383518;2.175666;-0.7518931;0.5577744;2.117883;-0.9304367;0.2686901;2.242006;-1.012167;0.04458003;2.340374;-1.047657;-0.1925991;2.357848;-1.059612;-0.2843857;2.364303;-0.5964879;0.2684025;2.169248;-0.5155523;0.01989993;2.213413;-0.4770932;-0.231866;2.184283;-0.4683357;-0.3229733;2.168325;-0.8118078;-0.1100367;2.237026;-0.8363768;-0.5383673;2.495556;-0.8475479;-0.9129308;2.65763;-0.87355;-0.9996026;2.627978;-0.6612211;-0.1031702;2.218754;-0.6534025;-0.5498946;2.407816;-0.6779323;-0.9119507;2.579801;-0.6966275;-1.006546;2.576584;9/14/2022 4:11:10 PM
Frame 480;-0.7369252;-0.03267182;2.221741;-0.737251;0.0366421;2.211639;-0.7399404;0.383518;2.175666;-0.7518931;0.5577744;2.117883;-0.9304367;0.2686901;2.242006;-1.012167;0.04458003;2.340374;-1.047657;-0.1925991;2.357848;-1.059612;-0.2843857;2.364303;-0.5964879;0.2684025;2.169248;-0.5155523;0.01989993;2.213413;-0.4770932;-0.231866;2.184283;-0.4683357;-0.3229733;2.168325;-0.8118078;-0.1100367;2.237026;-0.8363768;-0.5383673;2.495556;-0.8475479;-0.9129308;2.65763;-0.87355;-0.9996026;2.627978;-0.6612211;-0.1031702;2.218754;-0.6534025;-0.5498946;2.407816;-0.6779323;-0.9119507;2.579801;-0.6966275;-1.006546;2.576584;9/14/2022 4:11:10 PM
Frame 481;-0.7369252;-0.03267182;2.221741;-0.737251;0.0366421;2.211639;-0.7399404;0.383518;2.175666;-0.7518931;0.5577744;2.117883;-0.9304367;0.2686901;2.242006;-1.012167;0.04458003;2.340374;-1.047657;-0.1925991;2.357848;-1.059612;-0.2843857;2.364303;-0.5964879;0.2684025;2.169248;-0.5155523;0.01989993;2.213413;-0.4770932;-0.231866;2.184283;-0.4683357;-0.3229733;2.168325;-0.8118078;-0.1100367;2.237026;-0.8363768;-0.5383673;2.495556;-0.8475479;-0.9129308;2.65763;-0.87355;-0.9996026;2.627978;-0.6612211;-0.1031702;2.218754;-0.6534025;-0.5498946;2.407816;-0.6779323;-0.9119507;2.579801;-0.6966275;-1.006546;2.576584;9/14/2022 4:11:10 PM
Frame 482;-0.7369252;-0.03267182;2.221741;-0.737251;0.0366421;2.211639;-0.7399404;0.383518;2.175666;-0.7518931;0.5577744;2.117883;-0.9304367;0.2686901;2.242006;-1.012167;0.04458003;2.340374;-1.047657;-0.1925991;2.357848;-1.059612;-0.2843857;2.364303;-0.5964879;0.2684025;2.169248;-0.5155523;0.01989993;2.213413;-0.4770932;-0.231866;2.184283;-0.4683357;-0.3229733;2.168325;-0.8118078;-0.1100367;2.237026;-0.8363768;-0.5383673;2.495556;-0.8475479;-0.9129308;2.65763;-0.87355;-0.9996026;2.627978;-0.6612211;-0.1031702;2.218754;-0.6534025;-0.5498946;2.407816;-0.6779323;-0.9119507;2.579801;-0.6966275;-1.006546;2.576584;9/14/2022 4:11:10 PM
Frame 483;-0.7427245;-0.03187598;2.224128;-0.7430475;0.0374303;2.214122;-0.7454374;0.3843094;2.178741;-0.7608662;0.5613975;2.124862;-0.9356861;0.2704563;2.246816;-1.014591;0.04302331;2.341501;-1.055975;-0.1874495;2.363266;-1.061413;-0.2812917;2.362661;-0.6011803;0.269366;2.172752;-0.5172026;0.02025519;2.214917;-0.4828261;-0.2283131;2.192289;-0.4717402;-0.3194575;2.170116;-0.8178079;-0.1091144;2.239543;-0.8361855;-0.5371239;2.492815;-0.8461912;-0.901235;2.657909;-0.8719845;-0.9963802;2.633878;-0.6666218;-0.1031675;2.220691;-0.6562451;-0.5568693;2.417021;-0.68418;-0.9206552;2.585205;-0.6981502;-1.011226;2.576791;9/14/2022 4:11:10 PM
Frame 484;-0.7427245;-0.03187598;2.224128;-0.7430475;0.0374303;2.214122;-0.7454374;0.3843094;2.178741;-0.7608662;0.5613975;2.124862;-0.9356861;0.2704563;2.246816;-1.014591;0.04302331;2.341501;-1.055975;-0.1874495;2.363266;-1.061413;-0.2812917;2.362661;-0.6011803;0.269366;2.172752;-0.5172026;0.02025519;2.214917;-0.4828261;-0.2283131;2.192289;-0.4717402;-0.3194575;2.170116;-0.8178079;-0.1091144;2.239543;-0.8361855;-0.5371239;2.492815;-0.8461912;-0.901235;2.657909;-0.8719845;-0.9963802;2.633878;-0.6666218;-0.1031675;2.220691;-0.6562451;-0.5568693;2.417021;-0.68418;-0.9206552;2.585205;-0.6981502;-1.011226;2.576791;9/14/2022 4:11:10 PM
Frame 485;-0.7448246;-0.03175756;2.225848;-0.7452021;0.0376221;2.215876;-0.7478694;0.3849041;2.180845;-0.7643759;0.5632889;2.128377;-0.9371253;0.2705192;2.248185;-1.016165;0.04219312;2.342769;-1.057321;-0.1850928;2.364403;-1.061932;-0.2792468;2.362227;-0.6038033;0.2698235;2.175081;-0.5187376;0.02056643;2.216467;-0.4857781;-0.2263407;2.196987;-0.4738972;-0.3171946;2.172076;-0.8196537;-0.1089851;2.241008;-0.8366871;-0.5410143;2.496784;-0.8459412;-0.9169044;2.668697;-0.8736293;-0.9999449;2.633016;-0.6689005;-0.1031388;2.222565;-0.6570603;-0.5587234;2.419583;-0.6836783;-0.9233321;2.586468;-0.6984065;-1.011887;2.576858;9/14/2022 4:11:10 PM
Frame 486;-0.7448246;-0.03175756;2.225848;-0.7452021;0.0376221;2.215876;-0.7478694;0.3849041;2.180845;-0.7643759;0.5632889;2.128377;-0.9371253;0.2705192;2.248185;-1.016165;0.04219312;2.342769;-1.057321;-0.1850928;2.364403;-1.061932;-0.2792468;2.362227;-0.6038033;0.2698235;2.175081;-0.5187376;0.02056643;2.216467;-0.4857781;-0.2263407;2.196987;-0.4738972;-0.3171946;2.172076;-0.8196537;-0.1089851;2.241008;-0.8366871;-0.5410143;2.496784;-0.8459412;-0.9169044;2.668697;-0.8736293;-0.9999449;2.633016;-0.6689005;-0.1031388;2.222565;-0.6570603;-0.5587234;2.419583;-0.6836783;-0.9233321;2.586468;-0.6984065;-1.011887;2.576858;9/14/2022 4:11:10 PM
Frame 487;-0.7463239;-0.03186904;2.227672;-0.7467963;0.03758184;2.217754;-0.7500256;0.3852361;2.183235;-0.7671884;0.5639817;2.131716;-0.9380008;0.2704861;2.249038;-1.018246;0.04343589;2.345069;-1.061963;-0.147574;2.395661;-1.075557;-0.2230051;2.400502;-0.6062536;0.2699578;2.177384;-0.5221121;0.02478272;2.221734;-0.4878772;-0.2248355;2.200722;-0.475867;-0.3152416;2.174639;-0.8208556;-0.1090553;2.242465;-0.8385402;-0.5259243;2.486445;-0.8486214;-0.8917473;2.654763;-0.8728033;-0.9897087;2.632904;-0.6705438;-0.1031186;2.224527;-0.6576698;-0.5594363;2.42116;-0.6811163;-0.9215433;2.586599;-0.698191;-1.009264;2.57705;9/14/2022 4:11:10 PM
Frame 488;-0.7463239;-0.03186904;2.227672;-0.7467963;0.03758184;2.217754;-0.7500256;0.3852361;2.183235;-0.7671884;0.5639817;2.131716;-0.9380008;0.2704861;2.249038;-1.018246;0.04343589;2.345069;-1.061963;-0.147574;2.395661;-1.075557;-0.2230051;2.400502;-0.6062536;0.2699578;2.177384;-0.5221121;0.02478272;2.221734;-0.4878772;-0.2248355;2.200722;-0.475867;-0.3152416;2.174639;-0.8208556;-0.1090553;2.242465;-0.8385402;-0.5259243;2.486445;-0.8486214;-0.8917473;2.654763;-0.8728033;-0.9897087;2.632904;-0.6705438;-0.1031186;2.224527;-0.6576698;-0.5594363;2.42116;-0.6811163;-0.9215433;2.586599;-0.698191;-1.009264;2.57705;9/14/2022 4:11:10 PM
Frame 489;-0.7480742;-0.03185147;2.230095;-0.7484845;0.03766491;2.220046;-0.7515993;0.3855583;2.185217;-0.7692379;0.5649371;2.13464;-0.9390749;0.2704376;2.250256;-1.020584;0.04367317;2.348318;-1.066848;-0.1810239;2.384131;-1.077553;-0.2647802;2.381213;-0.608332;0.2702074;2.179724;-0.5247694;0.02546374;2.226898;-0.4891458;-0.2239961;2.203005;-0.4779064;-0.3140685;2.177761;-0.822581;-0.1090399;2.24484;-0.833827;-0.5358963;2.497785;-0.8498604;-0.9078907;2.661764;-0.8738188;-0.9906068;2.632774;-0.6725498;-0.1030087;2.227247;-0.6597669;-0.5645149;2.435141;-0.6819763;-0.9372309;2.593078;-0.6988005;-1.010565;2.575539;9/14/2022 4:11:10 PM
Frame 490;-0.7480742;-0.03185147;2.230095;-0.7484845;0.03766491;2.220046;-0.7515993;0.3855583;2.185217;-0.7692379;0.5649371;2.13464;-0.9390749;0.2704376;2.250256;-1.020584;0.04367317;2.348318;-1.066848;-0.1810239;2.384131;-1.077553;-0.2647802;2.381213;-0.608332;0.2702074;2.179724;-0.5247694;0.02546374;2.226898;-0.4891458;-0.2239961;2.203005;-0.4779064;-0.3140685;2.177761;-0.822581;-0.1090399;2.24484;-0.833827;-0.5358963;2.497785;-0.8498604;-0.9078907;2.661764;-0.8738188;-0.9906068;2.632774;-0.6725498;-0.1030087;2.227247;-0.6597669;-0.5645149;2.435141;-0.6819763;-0.9372309;2.593078;-0.6988005;-1.010565;2.575539;9/14/2022 4:11:11 PM
Frame 491;-0.7480742;-0.03185147;2.230095;-0.7484845;0.03766491;2.220046;-0.7515993;0.3855583;2.185217;-0.7692379;0.5649371;2.13464;-0.9390749;0.2704376;2.250256;-1.020584;0.04367317;2.348318;-1.066848;-0.1810239;2.384131;-1.077553;-0.2647802;2.381213;-0.608332;0.2702074;2.179724;-0.5247694;0.02546374;2.226898;-0.4891458;-0.2239961;2.203005;-0.4779064;-0.3140685;2.177761;-0.822581;-0.1090399;2.24484;-0.833827;-0.5358963;2.497785;-0.8498604;-0.9078907;2.661764;-0.8738188;-0.9906068;2.632774;-0.6725498;-0.1030087;2.227247;-0.6597669;-0.5645149;2.435141;-0.6819763;-0.9372309;2.593078;-0.6988005;-1.010565;2.575539;9/14/2022 4:11:11 PM
Frame 492;-0.7480742;-0.03185147;2.230095;-0.7484845;0.03766491;2.220046;-0.7515993;0.3855583;2.185217;-0.7692379;0.5649371;2.13464;-0.9390749;0.2704376;2.250256;-1.020584;0.04367317;2.348318;-1.066848;-0.1810239;2.384131;-1.077553;-0.2647802;2.381213;-0.608332;0.2702074;2.179724;-0.5247694;0.02546374;2.226898;-0.4891458;-0.2239961;2.203005;-0.4779064;-0.3140685;2.177761;-0.822581;-0.1090399;2.24484;-0.833827;-0.5358963;2.497785;-0.8498604;-0.9078907;2.661764;-0.8738188;-0.9906068;2.632774;-0.6725498;-0.1030087;2.227247;-0.6597669;-0.5645149;2.435141;-0.6819763;-0.9372309;2.593078;-0.6988005;-1.010565;2.575539;9/14/2022 4:11:11 PM
Frame 493;-0.7496772;-0.03159425;2.232395;-0.7501048;0.03796899;2.222367;-0.7534162;0.3859917;2.187925;-0.770628;0.5654159;2.13675;-0.9400709;0.2705827;2.251802;-1.021914;0.04450445;2.350364;-1.062865;-0.1581013;2.398998;-1.08552;-0.2345924;2.400353;-0.6099855;0.2703848;2.181697;-0.5261585;0.02568296;2.229921;-0.4903285;-0.2230264;2.20512;-0.4798453;-0.3127814;2.181923;-0.8240879;-0.108802;2.246966;-0.8386961;-0.5194233;2.492706;-0.8528135;-0.8883337;2.653504;-0.8711531;-0.943638;2.595665;-0.6743251;-0.1026375;2.229717;-0.6624795;-0.5536629;2.434319;-0.6728761;-0.9132017;2.5893;-0.6963497;-1.003563;2.574537;9/14/2022 4:11:11 PM
Frame 494;-0.7496772;-0.03159425;2.232395;-0.7501048;0.03796899;2.222367;-0.7534162;0.3859917;2.187925;-0.770628;0.5654159;2.13675;-0.9400709;0.2705827;2.251802;-1.021914;0.04450445;2.350364;-1.062865;-0.1581013;2.398998;-1.08552;-0.2345924;2.400353;-0.6099855;0.2703848;2.181697;-0.5261585;0.02568296;2.229921;-0.4903285;-0.2230264;2.20512;-0.4798453;-0.3127814;2.181923;-0.8240879;-0.108802;2.246966;-0.8386961;-0.5194233;2.492706;-0.8528135;-0.8883337;2.653504;-0.8711531;-0.943638;2.595665;-0.6743251;-0.1026375;2.229717;-0.6624795;-0.5536629;2.434319;-0.6728761;-0.9132017;2.5893;-0.6963497;-1.003563;2.574537;9/14/2022 4:11:11 PM
Frame 495;-0.7517172;-0.03102246;2.235637;-0.7520061;0.03855664;2.225399;-0.7548328;0.3865105;2.190284;-0.7715212;0.5657836;2.138448;-0.9422063;0.2709946;2.255481;-1.022852;0.04397066;2.352335;-1.064355;-0.1785267;2.380555;-1.075817;-0.26691;2.374847;-0.6116933;0.2707124;2.184031;-0.52749;0.02570877;2.232523;-0.4911593;-0.2223397;2.206704;-0.4814821;-0.3120055;2.185442;-0.826112;-0.1082776;2.250144;-0.8414989;-0.5312135;2.508492;-0.8508109;-0.9149607;2.657974;-0.8783784;-0.9833642;2.599997;-0.6767991;-0.1019844;2.233554;-0.6654059;-0.5573896;2.44251;-0.6722957;-0.9238822;2.592852;-0.6962794;-1.003176;2.573878;9/14/2022 4:11:11 PM
Frame 496;-0.7554854;-0.02964754;2.241709;-0.7556568;0.03995951;2.231343;-0.7576597;0.3877799;2.195364;-0.7730744;0.5664137;2.142342;-0.9454904;0.2722149;2.261593;-1.023969;0.04299149;2.354833;-1.062126;-0.1909817;2.367811;-1.068094;-0.2865441;2.359159;-0.6149845;0.2725638;2.191713;-0.5298383;0.02578733;2.236991;-0.4958355;-0.2185201;2.217562;-0.4846901;-0.3085179;2.195044;-0.8299041;-0.1070294;2.256334;-0.8449386;-0.5367929;2.516472;-0.8502514;-0.9214303;2.661673;-0.8803771;-1.002463;2.614879;-0.6806734;-0.1007618;2.239578;-0.6676911;-0.5629225;2.449462;-0.6728571;-0.9333307;2.595851;-0.6965273;-1.003592;2.573138;9/14/2022 4:11:11 PM
