HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.040313,2.21446,0.90291,-0.0698437,2.22624,1.21937,-0.0981456,2.23994,1.44955,-0.0849414,2.29436,1.65257,-0.257113,2.23,1.37583,-0.298773,2.16163,1.10623,-0.323087,2.15189,0.872493,-0.321065,2.14658,0.802235,0.0845954,2.28692,1.39637,0.201785,2.26493,1.10545,0.233426,2.333,0.883329,0.237197,2.3525,0.824562,-0.145697,2.2069,0.91169,-0.144075,2.34422,0.584865,-0.14236,2.38103,0.179806,-0.183397,2.49858,0.144676,0.00847302,2.26349,0.899451,0.0779211,2.05389,0.508287,0.0694516,1.90768,0.219036,0.0850722,1.93371,0.106936
-0.0512124,2.23851,0.907994,-0.0807599,2.24705,1.22506,-0.108859,2.2582,1.45539,-0.0983502,2.31322,1.65755,-0.266913,2.24651,1.38178,-0.30362,2.18565,1.10733,-0.328995,2.19289,0.872939,-0.326369,2.19488,0.802917,0.0656986,2.31495,1.39996,0.197389,2.2865,1.1285,0.232442,2.34587,0.904674,0.237121,2.36445,0.838598,-0.156495,2.22777,0.91512,-0.148765,2.3487,0.583767,-0.155066,2.38453,0.21336,-0.20009,2.50178,0.178203,-0.00286081,2.29059,0.906214,0.0744402,2.07514,0.520601,0.0811139,1.94202,0.22523,0.0371676,2.06271,0.187231
-0.0555096,2.25371,0.911886,-0.086913,2.26217,1.2296,-0.11652,2.27326,1.46042,-0.105352,2.32668,1.66443,-0.275152,2.26299,1.38684,-0.312338,2.21061,1.11189,-0.33505,2.22709,0.8774,-0.333686,2.23938,0.808887,0.0621599,2.32525,1.40725,0.197897,2.29712,1.13055,0.236281,2.36038,0.908384,0.243708,2.37513,0.843952,-0.160555,2.24332,0.918967,-0.153114,2.35375,0.584693,-0.153056,2.3851,0.203846,-0.195988,2.50262,0.168806,-0.00757712,2.30486,0.909901,0.0757318,2.0888,0.526371,0.103746,1.98009,0.222551,0.0614644,2.10061,0.184608
-0.0548901,2.27543,0.911275,-0.0908561,2.27997,1.23137,-0.12374,2.28913,1.46379,-0.116533,2.34327,1.66744,-0.282694,2.27859,1.39017,-0.324127,2.23557,1.12271,-0.339431,2.26746,0.883947,-0.338121,2.28374,0.815691,0.0568582,2.3415,1.41197,0.195825,2.31766,1.14393,0.238855,2.36746,0.919674,0.2523,2.38604,0.85257,-0.157982,2.26451,0.916055,-0.157108,2.36156,0.578111,-0.162241,2.37998,0.233282,-0.205375,2.49791,0.198081,-0.00937227,2.32703,0.911649,0.0809214,2.12534,0.521497,0.118611,2.02202,0.21708,0.0758442,2.14218,0.179515
-0.046387,2.30766,0.915207,-0.0891926,2.29295,1.23309,-0.124342,2.29303,1.46442,-0.122151,2.35205,1.66283,-0.289543,2.29375,1.39219,-0.33275,2.25591,1.1251,-0.350391,2.30652,0.881695,-0.346854,2.32496,0.813124,0.0535296,2.35466,1.42024,0.195122,2.33213,1.1416,0.244417,2.37896,0.918404,0.262395,2.39663,0.85428,-0.148616,2.29582,0.916295,-0.162391,2.3638,0.572436,-0.162679,2.38021,0.234028,-0.20561,2.49901,0.200414,-0.00239491,2.35891,0.91916,0.0807278,2.14362,0.534335,0.13629,2.05231,0.229124,0.0933733,2.17295,0.193019
-0.0507502,2.32338,0.914939,-0.0955277,2.31966,1.2348,-0.133668,2.32097,1.46728,-0.127838,2.37014,1.67275,-0.294431,2.30673,1.39341,-0.338837,2.27487,1.12753,-0.355253,2.32905,0.886469,-0.354735,2.35979,0.81562,0.0476853,2.36974,1.42192,0.195512,2.34315,1.14748,0.24793,2.38521,0.924306,0.270245,2.40414,0.859122,-0.153288,2.31179,0.916303,-0.166462,2.36808,0.571222,-0.162597,2.3805,0.233617,-0.205949,2.49892,0.19929,-0.00665337,2.37387,0.918633,0.118674,2.31801,0.613377,0.181789,2.08411,0.247421,0.207597,2.10339,0.13937
-0.0431184,2.34505,0.914415,-0.0939583,2.33361,1.23493,-0.135889,2.33171,1.4676,-0.132672,2.38619,1.66917,-0.299675,2.3196,1.39339,-0.347257,2.29571,1.12452,-0.363136,2.36276,0.88853,-0.36443,2.39171,0.820162,0.0420549,2.38206,1.42277,0.190672,2.35621,1.14867,0.251815,2.39262,0.927312,0.267443,2.40991,0.876561,-0.144462,2.33533,0.915194,-0.170488,2.37441,0.568481,-0.163025,2.3814,0.234936,-0.206415,2.50004,0.201073,-0.000574425,2.39308,0.918642,0.119933,2.32269,0.610983,0.183032,2.08876,0.245046,0.208813,2.10797,0.137034
-0.0384863,2.35753,0.914424,-0.0928401,2.34622,1.23526,-0.138385,2.34358,1.46816,-0.136551,2.39738,1.67033,-0.302657,2.32974,1.39418,-0.350141,2.3054,1.12675,-0.367249,2.3815,0.889648,-0.371007,2.41944,0.823634,0.0404063,2.39265,1.42367,0.188349,2.36766,1.14901,0.255479,2.39972,0.929151,0.271515,2.41317,0.875965,-0.139849,2.34764,0.914135,-0.173193,2.38192,0.567169,-0.163496,2.38369,0.236335,-0.206936,2.50224,0.20242,0.00375465,2.40525,0.919737,0.127875,2.33703,0.573491,0.238442,2.20248,0.170722,0.25194,2.2489,0.101064
-0.036112,2.36861,0.914108,-0.0924002,2.35756,1.23509,-0.139968,2.35461,1.46808,-0.138706,2.40693,1.6714,-0.304559,2.34066,1.39437,-0.35325,2.31839,1.12807,-0.371658,2.40117,0.894112,-0.37135,2.44356,0.82506,0.0376453,2.40319,1.42382,0.183328,2.38057,1.14746,0.257336,2.40365,0.929316,0.271154,2.41816,0.875403,-0.137746,2.3601,0.913616,-0.175056,2.3904,0.566561,-0.163628,2.38501,0.23636,-0.206994,2.50354,0.202407,0.00611507,2.41467,0.919636,0.129101,2.34629,0.555615,0.241156,2.21362,0.163569,0.228814,2.2848,0.0982118
-0.0320034,2.38134,0.912148,-0.0906938,2.36829,1.23471,-0.140062,2.36393,1.46868,-0.134076,2.43022,1.66172,-0.306249,2.35022,1.39467,-0.355456,2.32771,1.12965,-0.375835,2.41614,0.898794,-0.377062,2.46263,0.830685,0.0366793,2.4122,1.42181,0.180846,2.38886,1.14464,0.258442,2.40721,0.927649,0.269361,2.42046,0.872376,-0.134336,2.37308,0.911485,-0.176011,2.39598,0.564465,-0.163472,2.38806,0.237019,-0.206681,2.50667,0.203196,0.0106439,2.42664,0.917948,0.131358,2.36077,0.538162,0.249614,2.25493,0.158978,0.222426,2.30122,0.0803779
-0.0264062,2.39176,0.911685,-0.0876482,2.37904,1.23441,-0.139163,2.37488,1.46856,-0.135364,2.43576,1.6665,-0.307139,2.35953,1.39545,-0.35798,2.33668,1.13249,-0.377992,2.42993,0.90196,-0.380769,2.47684,0.835581,0.0411798,2.41817,1.42939,0.177381,2.39567,1.14747,0.25486,2.41107,0.930259,0.264989,2.42251,0.870062,-0.128433,2.38429,0.911183,-0.176905,2.39943,0.564539,-0.152135,2.40193,0.194374,-0.194147,2.52031,0.161091,0.0157226,2.43589,0.91737,0.131025,2.37503,0.518816,0.244217,2.30601,0.161653,0.218047,2.34395,0.0809675
-0.0239123,2.40078,0.910516,-0.0855956,2.38838,1.23392,-0.137685,2.38413,1.46862,-0.135302,2.44466,1.66692,-0.307155,2.36754,1.39682,-0.360312,2.34457,1.13492,-0.380098,2.43886,0.904394,-0.382731,2.48662,0.8385,0.0417597,2.42612,1.42833,0.177937,2.4075,1.14597,0.250677,2.41405,0.926702,0.256658,2.42861,0.870653,-0.125977,2.39315,0.909772,-0.177218,2.4019,0.563569,-0.16241,2.4017,0.235101,-0.20449,2.52034,0.201237,0.0180763,2.44473,0.916493,0.126337,2.39428,0.518803,0.230972,2.35539,0.175751,0.186938,2.47203,0.140468
-0.0231345,2.40838,0.909602,-0.0844611,2.39679,1.23385,-0.136382,2.39312,1.46923,-0.133925,2.45455,1.66741,-0.306873,2.37425,1.39779,-0.36087,2.35041,1.13605,-0.381768,2.44513,0.904702,-0.383827,2.4915,0.839074,0.0418432,2.43383,1.42844,0.177757,2.41068,1.14644,0.240682,2.43044,0.881159,0.251775,2.44143,0.848356,-0.124596,2.40048,0.907818,-0.177525,2.40484,0.561933,-0.162653,2.40161,0.235641,-0.204975,2.52019,0.201649,0.0181325,2.45255,0.916649,0.113652,2.42114,0.528152,0.22129,2.38294,0.175059,0.176918,2.49923,0.139783
-0.021032,2.41489,0.908089,-0.0822895,2.40422,1.23311,-0.134258,2.40124,1.46911,-0.131605,2.46493,1.66598,-0.305748,2.38152,1.39837,-0.360207,2.35743,1.13648,-0.382607,2.45037,0.904317,-0.384608,2.49362,0.837868,0.0410153,2.44229,1.42587,0.177062,2.416,1.14436,0.229467,2.43661,0.918776,0.233657,2.44931,0.875289,-0.121509,2.40687,0.904975,-0.177802,2.40705,0.559575,-0.162537,2.40121,0.232518,-0.205189,2.51969,0.198424,0.0192617,2.45912,0.91639,0.107994,2.43474,0.526984,0.208347,2.41724,0.166767,0.163551,2.53305,0.131608
-0.0203617,2.42049,0.907932,-0.0802902,2.41095,1.23261,-0.131121,2.40886,1.46826,-0.122335,2.48115,1.65843,-0.303413,2.38837,1.3992,-0.359542,2.36316,1.1366,-0.3829,2.45285,0.904249,-0.385349,2.49203,0.835333,0.0429423,2.44805,1.42913,0.178896,2.42131,1.14759,0.236722,2.4492,0.912616,0.231601,2.45996,0.867725,-0.120386,2.41156,0.904474,-0.177766,2.40842,0.559372,-0.162463,2.40115,0.232386,-0.204832,2.51967,0.198185,0.0192511,2.46538,0.916691,0.0979003,2.45555,0.528403,0.188935,2.4441,0.177256,0.144326,2.55972,0.14202
-0.0223923,2.4271,0.907331,-0.0795861,2.41757,1.23247,-0.128344,2.41599,1.46842,-0.117596,2.49057,1.65696,-0.300843,2.3951,1.39965,-0.357971,2.36989,1.13462,-0.38284,2.454,0.903756,-0.384076,2.48738,0.833172,0.0451162,2.45405,1.43196,0.143775,2.4427,1.13128,0.236126,2.45116,0.911285,0.212081,2.47523,0.869329,-0.121866,2.41719,0.903903,-0.177491,2.41011,0.559009,-0.161075,2.40089,0.230577,-0.20329,2.51942,0.196404,0.0165318,2.47269,0.916128,0.0830808,2.47701,0.542003,0.150606,2.46968,0.21019,0.106042,2.58529,0.174789
-0.0248333,2.43244,0.906594,-0.0792669,2.4238,1.2323,-0.125832,2.42319,1.46866,-0.113005,2.49984,1.65593,-0.297804,2.40038,1.39999,-0.355972,2.37456,1.13375,-0.38221,2.45445,0.902478,-0.383639,2.4807,0.830365,0.0452103,2.46196,1.43421,0.142763,2.44634,1.13339,0.227081,2.45205,0.918999,0.120914,2.52304,0.878857,-0.123844,2.42154,0.903031,-0.177245,2.41141,0.55801,-0.161085,2.40089,0.230501,-0.204179,2.51922,0.196223,0.0135396,2.47891,0.915621,0.0760031,2.48619,0.54029,0.136501,2.47475,0.213421,0.0910882,2.59018,0.177957
-0.0265707,2.4373,0.906104,-0.0775518,2.43012,1.23189,-0.120752,2.43103,1.46823,-0.10614,2.50861,1.6553,-0.293248,2.40616,1.40069,-0.3529,2.37844,1.13315,-0.380683,2.45404,0.901025,-0.378873,2.47166,0.826959,0.0475842,2.46885,1.43576,0.143864,2.45105,1.13464,0.227471,2.45141,0.92,0.122196,2.52833,0.911448,-0.124988,2.42523,0.902774,-0.176733,2.41329,0.555693,-0.160228,2.40047,0.229159,-0.203716,2.51866,0.194764,0.0110623,2.48488,0.914872,0.0693836,2.49575,0.541662,0.121158,2.48007,0.215041,0.0753918,2.59538,0.179521
-0.027568,2.44154,0.905689,-0.07512,2.43587,1.23173,-0.115217,2.43778,1.46831,-0.0997731,2.51661,1.65454,-0.286069,2.41397,1.40223,-0.348354,2.38157,1.13352,-0.377902,2.45176,0.899657,-0.376693,2.46278,0.830347,0.0536167,2.47721,1.43732,-0.0409693,2.54122,1.1309,-0.0351111,2.58047,0.898746,-0.0412271,2.53838,0.881776,-0.125582,2.42852,0.902712,-0.175882,2.41497,0.553664,-0.142238,2.40427,0.181374,-0.184143,2.46002,0.109814,0.00957399,2.48994,0.914063,0.0625153,2.50321,0.546571,0.105068,2.48334,0.222095,0.0591543,2.59861,0.186505
-0.027413,2.44637,0.905117,-0.0721491,2.44192,1.23176,-0.11051,2.44396,1.46883,-0.0935437,2.52387,1.65432,-0.281142,2.41853,1.40288,-0.3437,2.38512,1.13337,-0.372684,2.44763,0.897153,-0.369478,2.45456,0.828768,0.0611848,2.48579,1.43879,-0.0372106,2.54474,1.13252,-0.0341829,2.58158,0.899845,-0.0365181,2.54468,0.876475,-0.125073,2.43219,0.902449,-0.174871,2.41735,0.552243,-0.147912,2.40282,0.19714,-0.192491,2.52045,0.163026,0.00923844,2.49586,0.913183,0.0583621,2.50743,0.549586,0.091457,2.48635,0.225681,0.0445954,2.60146,0.190071
-0.0270388,2.45082,0.904006,-0.0679638,2.4481,1.23101,-0.102929,2.45133,1.46842,-0.0871041,2.53101,1.65461,-0.273943,2.4237,1.40426,-0.336633,2.38915,1.13358,-0.364108,2.44073,0.895959,-0.359998,2.446,0.826627,0.0636678,2.49386,1.43791,-0.0425907,2.54999,1.13355,-0.0392482,2.58513,0.900649,-0.0549489,2.55072,0.883196,-0.124505,2.43569,0.902075,-0.172941,2.4205,0.550478,-0.150907,2.4015,0.211813,-0.19657,2.51898,0.177377,0.00934756,2.50113,0.911271,0.0575894,2.50857,0.549501,0.0895579,2.48591,0.225576,0.0416803,2.60077,0.189854
-0.0262635,2.4561,0.901965,-0.0634561,2.45459,1.23004,-0.0957584,2.45845,1.46839,-0.0807582,2.53835,1.65481,-0.26518,2.4308,1.40514,-0.329781,2.39326,1.13325,-0.355313,2.43595,0.895938,-0.349454,2.43898,0.82564,0.0679822,2.50477,1.43425,-0.0455388,2.55392,1.13121,-0.0476479,2.58583,0.897667,-0.0625136,2.55478,0.877713,-0.123538,2.43983,0.901154,-0.170027,2.4245,0.54695,-0.151253,2.40115,0.214146,-0.198226,2.51834,0.179616,0.00983081,2.50743,0.908045,0.0576074,2.50904,0.549574,0.0895363,2.48674,0.224625,0.0403583,2.60129,0.188858
-0.0234357,2.46339,0.895503,-0.058114,2.46141,1.22743,-0.0892404,2.46501,1.46819,-0.0715667,2.54649,1.65418,-0.25689,2.43745,1.40533,-0.320991,2.39819,1.13312,-0.345669,2.43321,0.896851,-0.338148,2.43512,0.826916,0.0505511,2.53914,1.38715,-0.0612723,2.56659,1.08126,0.172339,2.50945,0.995965,0.191423,2.50674,0.986053,-0.121327,2.44463,0.896739,-0.166899,2.42956,0.544966,-0.151746,2.40183,0.217085,-0.208324,2.51649,0.182445,0.0132395,2.51709,0.899764,0.0585849,2.50969,0.544816,0.0896462,2.48527,0.220969,0.0309081,2.5973,0.185175
-0.0162874,2.46986,0.895484,-0.0493278,2.46901,1.22772,-0.080453,2.47256,1.4687,-0.0644795,2.5538,1.65486,-0.249077,2.44423,1.40655,-0.314782,2.40321,1.13326,-0.337696,2.43301,0.89734,-0.327278,2.43403,0.829543,0.0767049,2.53515,1.42544,-0.042675,2.56914,1.12264,0.173682,2.51134,0.995359,0.149944,2.54256,0.948248,-0.111214,2.45259,0.896907,-0.163891,2.43421,0.543225,-0.151603,2.40246,0.217455,-0.203851,2.51841,0.182816,0.0178013,2.52173,0.899753,0.0606522,2.50954,0.539619,0.0906205,2.48263,0.215916,0.0362579,2.59597,0.180184
-0.0130074,2.47692,0.889877,-0.0435769,2.47633,1.22575,-0.072102,2.48097,1.46946,-0.0541319,2.56351,1.65628,-0.239649,2.45254,1.40764,-0.305359,2.41062,1.13218,-0.32812,2.43559,0.897446,-0.316228,2.43807,0.830503,0.0521977,2.55922,1.37641,-0.0550931,2.58168,1.06875,0.20436,2.52164,0.979215,0.217116,2.5311,0.941384,-0.109577,2.45681,0.89341,-0.160132,2.43889,0.541948,-0.150864,2.40289,0.2173,-0.210377,2.51654,0.182557,0.0227578,2.53158,0.892079,0.0646899,2.50933,0.529776,0.0920749,2.47774,0.206337,0.0305271,2.58882,0.170613
-0.00787984,2.48493,0.88773,-0.0397234,2.48122,1.22522,-0.0695977,2.4836,1.46971,-0.0428419,2.5691,1.65357,-0.239851,2.45251,1.40766,-0.29274,2.4223,1.13046,-0.319408,2.44098,0.895866,-0.306149,2.44503,0.833817,0.0537636,2.55796,1.37797,-0.0460732,2.59122,1.06884,0.219373,2.54103,0.935537,0.221333,2.55447,0.861271,-0.105149,2.4644,0.890879,-0.155081,2.44462,0.536529,-0.15015,2.40324,0.212425,-0.209101,2.51722,0.177991,0.0279772,2.53911,0.890645,0.0660985,2.50926,0.52548,0.0931067,2.47778,0.202017,0.0321171,2.58921,0.166588
-0.00358082,2.49419,0.884183,-0.0298419,2.4937,1.22407,-0.0547272,2.4983,1.47124,-0.0406099,2.57776,1.66201,-0.21485,2.48178,1.40537,-0.284556,2.43397,1.12738,-0.306981,2.45229,0.892516,-0.294402,2.45641,0.834488,0.0646811,2.56976,1.37374,-0.0448699,2.59722,1.06715,0.22978,2.53956,0.959641,0.235009,2.55845,0.884649,-0.101352,2.47345,0.888375,-0.151301,2.44885,0.536865,-0.148072,2.40691,0.212744,-0.203144,2.52207,0.178193,0.0325373,2.54817,0.886223,0.0674785,2.50991,0.524285,0.0939125,2.47755,0.200863,0.0675241,2.56303,0.149183
1.46816e-05,2.50384,0.885396,-0.0222638,2.50348,1.2258,-0.044763,2.50734,1.47298,-0.0193636,2.59166,1.65996,-0.209525,2.48738,1.4059,-0.274489,2.4477,1.1266,-0.296863,2.46469,0.891682,-0.282864,2.47135,0.836439,0.0956778,2.57395,1.41283,-0.0224484,2.60308,1.10919,0.234635,2.54324,0.961988,0.249774,2.56584,0.876811,-0.097616,2.48562,0.890774,-0.147295,2.45348,0.537275,-0.146333,2.40722,0.213726,-0.199034,2.52316,0.179295,0.035743,2.55532,0.886498,0.0702901,2.51208,0.523507,0.0958319,2.47606,0.200443,0.0665943,2.55415,0.141534
0.00673627,2.51653,0.884553,-0.0140005,2.51437,1.22593,-0.0360303,2.5167,1.47361,-0.0156903,2.59831,1.66279,-0.200328,2.50055,1.40388,-0.2661,2.46493,1.12582,-0.287864,2.48213,0.890876,-0.273437,2.49204,0.840014,0.0892756,2.57751,1.41129,-0.0184214,2.6149,1.10488,0.222646,2.58077,0.91944,0.263442,2.5715,0.846106,-0.091703,2.49843,0.889407,-0.143245,2.46112,0.540503,-0.145678,2.41133,0.217387,-0.196835,2.52775,0.183125,0.0429281,2.56705,0.886123,0.0744048,2.5159,0.521502,0.0970099,2.47479,0.198817,0.0439456,2.58879,0.163642
0.0158071,2.53077,0.879742,-0.00549343,2.52563,1.22431,-0.0280815,2.5261,1.4739,-0.0071819,2.60863,1.6624,-0.191178,2.51367,1.4006,-0.257077,2.48267,1.12828,-0.279504,2.50956,0.893998,-0.263923,2.51563,0.841597,0.0768424,2.5958,1.39,-0.0291486,2.62241,1.08212,0.225127,2.58279,0.918269,0.28562,2.56939,0.83288,-0.0843971,2.50977,0.883799,-0.137621,2.47376,0.542575,-0.144099,2.4138,0.221275,-0.198796,2.52937,0.187173,0.0537593,2.58396,0.88242,0.0780786,2.52111,0.520953,0.0988615,2.47635,0.198627,0.0422902,2.5895,0.163667
0.0176416,2.54053,0.883033,-0.000736554,2.53488,1.22654,-0.0209165,2.53511,1.4755,0.000236721,2.61733,1.66426,-0.183379,2.52533,1.39955,-0.24998,2.50006,1.12892,-0.265695,2.5323,0.894904,-0.253236,2.54178,0.847314,0.146054,2.57434,1.43885,0.0363593,2.60321,1.13237,0.278784,2.57273,0.957902,0.289762,2.57085,0.87367,-0.0799952,2.52416,0.8886,-0.133254,2.48783,0.547236,-0.143415,2.41723,0.22852,-0.18402,2.53592,0.194372,0.0536372,2.58957,0.884319,0.083629,2.53183,0.525111,0.0984986,2.47698,0.203914,0.0560602,2.59327,0.168935
0.0238824,2.5553,0.883701,0.00711323,2.54802,1.22711,-0.012302,2.54655,1.47603,0.0211873,2.63967,1.6519,-0.175349,2.53924,1.39709,-0.243164,2.51862,1.12446,-0.243171,2.57191,0.886225,-0.237836,2.5713,0.83608,0.148304,2.5774,1.43872,0.0353526,2.65215,1.14055,0.255104,2.63764,0.925659,0.279779,2.57981,0.860505,-0.0736187,2.53773,0.88959,-0.126924,2.50863,0.547021,-0.142285,2.42318,0.22826,-0.180017,2.54227,0.194299,0.0586138,2.60356,0.884374,0.0905449,2.54379,0.529626,0.0984098,2.47819,0.210039,0.0588518,2.59498,0.175146
0.0293241,2.56294,0.883444,0.013957,2.55731,1.22694,-0.00443261,2.55697,1.47597,0.0266505,2.65075,1.65172,-0.168048,2.5521,1.39473,-0.235936,2.53653,1.12004,-0.236606,2.58975,0.889523,-0.230696,2.60154,0.837507,0.154694,2.58624,1.43833,0.0395229,2.65375,1.13932,0.251984,2.63983,0.916666,0.26614,2.58742,0.795114,-0.0678885,2.54681,0.889971,-0.128132,2.53376,0.545814,-0.142246,2.43569,0.230584,-0.178834,2.5547,0.196449,0.0635993,2.60972,0.883501,0.0975075,2.55918,0.537679,0.098445,2.47979,0.215505,0.0600889,2.59665,0.180354
0.0387993,2.58795,0.875409,0.024424,2.57829,1.22357,0.00687131,2.57681,1.47545,0.0272338,2.66438,1.65919,-0.154671,2.57729,1.39227,-0.18664,2.60214,1.11465,-0.228891,2.64117,0.883904,-0.19776,2.6432,0.848635,0.166223,2.60591,1.4383,0.0407336,2.66364,1.14123,0.245414,2.64865,0.910963,0.263285,2.64634,0.807907,-0.0570629,2.56067,0.879683,-0.127383,2.59371,0.535299,-0.184068,2.61884,0.0924988,-0.219305,2.73526,0.0588861,0.0715768,2.64808,0.879467,0.140204,2.60552,0.556873,0.132166,2.47603,0.132986,0.0212969,2.51701,0.189525
0.0280661,2.59721,0.87667,0.0217154,2.58716,1.22395,0.00835675,2.58564,1.47551,0.0344497,2.67833,1.65384,-0.150757,2.58819,1.39083,-0.187951,2.60471,1.11401,-0.225499,2.66578,0.886974,-0.195282,2.66323,0.850389,0.168983,2.6149,1.43824,0.040747,2.67061,1.1419,0.242864,2.65553,0.909213,0.260726,2.65322,0.806194,-0.0679127,2.5687,0.88239,-0.126236,2.61677,0.537885,-0.167539,2.66107,0.0948893,-0.202566,2.77695,0.061354,0.061183,2.65627,0.878418,0.122373,2.6164,0.552886,0.124731,2.48808,0.128819,0.0209567,2.49968,0.203729
